"","season","year","month","wday","hr","temp","atemp","hum","windspeed","weather","casual","registered"
"14347","3",2012,"8","0",23,0.62,0.5758,0.83,0.2537,"2",34,124
"14348","3",2012,"8","0",0,0.64,0.5758,0.89,0.2537,"1",23,111
"14349","3",2012,"8","0",1,0.64,0.5758,0.89,0.194,"1",18,116
"14350","3",2012,"8","0",2,0.64,0.5758,0.89,0.2239,"2",12,104
"14351","3",2012,"8","0",3,0.64,0.5758,0.89,0.2537,"2",11,42
"14352","3",2012,"8","0",4,0.64,0.5758,0.89,0.194,"2",5,11
"14353","3",2012,"8","0",5,0.64,0.5758,0.89,0.194,"1",3,13
"14354","3",2012,"8","0",6,0.62,0.5606,0.88,0.2985,"1",5,16
"14355","3",2012,"8","0",7,0.64,0.5758,0.89,0.194,"1",11,23
"14356","3",2012,"8","0",8,0.68,0.6364,0.79,0.2836,"1",21,112
"14357","3",2012,"8","0",9,0.68,0.6364,0.79,0.2537,"1",67,196
"14358","3",2012,"8","0",10,0.74,0.697,0.66,0.3881,"1",127,258
"14359","3",2012,"8","0",11,0.74,0.697,0.66,0.3582,"1",150,332
"14360","3",2012,"8","0",12,0.72,0.697,0.74,0.3582,"3",225,401
"14361","3",2012,"8","0",13,0.66,0.6061,0.78,0.4179,"3",166,375
"14362","3",2012,"8","0",14,0.64,0.5758,0.89,0.1045,"1",125,252
"14363","3",2012,"8","0",15,0.64,0.5758,0.89,0.2836,"3",132,259
"14364","3",2012,"8","0",16,0.64,0.5758,0.89,0.2836,"3",57,116
"14365","3",2012,"8","0",17,0.64,0.5758,0.89,0.2239,"1",61,172
"14366","3",2012,"8","0",18,0.64,0.5758,0.89,0.0896,"2",77,187
"14367","3",2012,"8","0",19,0.64,0.5758,0.89,0.1642,"2",80,212
"14368","3",2012,"8","0",20,0.64,0.5758,0.89,0.1642,"1",40,171
"14369","3",2012,"8","0",21,0.64,0.5758,0.83,0.1343,"1",26,140
"14370","3",2012,"8","0",22,0.62,0.5606,0.88,0.0896,"1",20,94
"14371","3",2012,"8","0",23,0.62,0.5758,0.83,0.0896,"1",21,59
"14372","3",2012,"8","1",0,0.62,0.5758,0.83,0,"1",4,28
"14373","3",2012,"8","1",1,0.62,0.5606,0.88,0.0896,"1",3,4
"14374","3",2012,"8","1",2,0.62,0.5606,0.88,0.1343,"1",0,8
"14375","3",2012,"8","1",3,0.62,0.5606,0.88,0.0896,"1",1,3
"14376","3",2012,"8","1",4,0.62,0.5758,0.83,0,"1",1,11
"14377","3",2012,"8","1",5,0.62,0.5606,0.88,0,"1",4,32
"14378","3",2012,"8","1",6,0.62,0.5606,0.88,0,"1",4,141
"14379","3",2012,"8","1",7,0.66,0.6061,0.83,0,"1",15,418
"14380","3",2012,"8","1",8,0.66,0.6061,0.83,0.0896,"1",29,670
"14381","3",2012,"8","1",9,0.66,0.6061,0.83,0.1045,"1",40,302
"14382","3",2012,"8","1",10,0.72,0.697,0.74,0.1343,"1",63,143
"14383","3",2012,"8","1",11,0.74,0.697,0.66,0.194,"1",47,182
"14384","3",2012,"8","1",12,0.76,0.7121,0.62,0,"1",69,214
"14385","3",2012,"8","1",13,0.76,0.7121,0.57,0.1642,"1",77,211
"14386","3",2012,"8","1",14,0.8,0.7424,0.49,0.0896,"1",66,180
"14387","3",2012,"8","1",15,0.8,0.7576,0.55,0.2985,"1",77,205
"14388","3",2012,"8","1",16,0.8,0.7576,0.55,0.2537,"1",77,367
"14389","3",2012,"8","1",17,0.8,0.7273,0.46,0.2239,"1",101,744
"14390","3",2012,"8","1",18,0.78,0.7121,0.52,0.2537,"1",83,751
"14391","3",2012,"8","1",19,0.74,0.697,0.7,0.2239,"1",74,499
"14392","3",2012,"8","1",20,0.74,0.697,0.7,0.194,"1",50,366
"14393","3",2012,"8","1",21,0.72,0.697,0.74,0.194,"1",39,239
"14394","3",2012,"8","1",22,0.7,0.6667,0.84,0.194,"1",30,131
"14395","3",2012,"8","1",23,0.7,0.6667,0.84,0.1642,"1",35,79
"14396","3",2012,"8","1",0,0.7,0.6667,0.84,0.2537,"1",9,29
"14397","3",2012,"8","1",1,0.68,0.6364,0.89,0.194,"1",4,17
"14398","3",2012,"8","1",2,0.68,0.6364,0.83,0.2537,"1",2,13
"14399","3",2012,"8","1",3,0.66,0.5909,0.89,0.1343,"1",0,4
"14400","3",2012,"8","1",4,0.66,0.6061,0.83,0.1343,"1",2,6
"14401","3",2012,"8","1",5,0.66,0.6061,0.83,0.0896,"2",3,39
"14402","3",2012,"8","1",6,0.66,0.5909,0.89,0.1045,"2",3,144
"14403","3",2012,"8","1",7,0.66,0.6061,0.83,0.1045,"2",14,255
"14404","3",2012,"8","1",8,0.66,0.6212,0.85,0.1045,"2",25,668
"14405","3",2012,"8","1",9,0.7,0.6667,0.79,0.1642,"2",44,351
"14406","3",2012,"8","1",10,0.74,0.6818,0.62,0.2537,"1",39,165
"14407","3",2012,"8","1",11,0.78,0.7273,0.55,0.2537,"1",47,171
"14408","3",2012,"8","1",12,0.8,0.7424,0.49,0.2836,"1",56,241
"14409","3",2012,"8","1",13,0.82,0.7424,0.43,0.2985,"1",56,232
"14410","3",2012,"8","1",14,0.84,0.7424,0.38,0.3284,"1",72,179
"14411","3",2012,"8","1",15,0.82,0.7273,0.34,0.2985,"1",59,258
"14412","3",2012,"8","1",16,0.82,0.7121,0.33,0.3284,"1",84,396
"14413","3",2012,"8","1",17,0.8,0.697,0.35,0.3881,"1",90,774
"14414","3",2012,"8","1",18,0.78,0.697,0.4,0.2537,"1",82,736
"14415","3",2012,"8","1",19,0.74,0.6667,0.45,0.1642,"1",82,515
"14416","3",2012,"8","1",20,0.72,0.6667,0.48,0.1045,"1",87,348
"14417","3",2012,"8","1",21,0.72,0.6667,0.48,0.0896,"1",38,276
"14418","3",2012,"8","1",22,0.7,0.6515,0.54,0,"1",20,196
"14419","3",2012,"8","1",23,0.68,0.6364,0.57,0,"1",17,92
"14420","3",2012,"8","1",0,0.66,0.6212,0.69,0,"1",8,39
"14421","3",2012,"8","1",1,0.64,0.6061,0.69,0.1343,"1",2,12
"14422","3",2012,"8","1",2,0.62,0.5909,0.73,0.1343,"1",2,4
"14423","3",2012,"8","1",3,0.62,0.5909,0.73,0.1045,"1",0,9
"14424","3",2012,"8","1",4,0.6,0.5909,0.73,0.2239,"1",2,8
"14425","3",2012,"8","1",5,0.6,0.5909,0.73,0.194,"1",3,37
"14426","3",2012,"8","1",6,0.6,0.5909,0.73,0.194,"1",6,175
"14427","3",2012,"8","1",7,0.64,0.6061,0.65,0.0896,"1",23,531
"14428","3",2012,"8","1",8,0.66,0.6212,0.61,0.1642,"1",28,780
"14429","3",2012,"8","1",9,0.7,0.6515,0.51,0.194,"1",40,308
"14430","3",2012,"8","1",10,0.72,0.6667,0.48,0.1642,"1",34,144
"14431","3",2012,"8","1",11,0.72,0.6515,0.45,0,"1",67,186
"14432","3",2012,"8","1",12,0.76,0.6818,0.4,0,"1",79,281
"14433","3",2012,"8","1",13,0.74,0.6667,0.42,0,"1",68,232
"14434","3",2012,"8","1",14,0.76,0.6818,0.4,0.0896,"1",87,214
"14435","3",2012,"8","1",15,0.76,0.6818,0.4,0.194,"1",96,242
"14436","3",2012,"8","1",16,0.76,0.6667,0.37,0.1343,"1",104,389
"14437","3",2012,"8","1",17,0.78,0.6818,0.35,0.2239,"1",108,762
"14438","3",2012,"8","1",18,0.74,0.6667,0.42,0.1642,"1",119,693
"14439","3",2012,"8","1",19,0.7,0.6515,0.54,0.194,"1",120,523
"14440","3",2012,"8","1",20,0.68,0.6364,0.57,0,"1",49,378
"14441","3",2012,"8","1",21,0.66,0.6212,0.54,0.1045,"1",48,265
"14442","3",2012,"8","1",22,0.66,0.6212,0.54,0,"1",50,185
"14443","3",2012,"8","1",23,0.66,0.6212,0.57,0,"1",34,123
"14444","3",2012,"8","1",0,0.64,0.6061,0.69,0,"1",14,51
"14445","3",2012,"8","1",1,0.64,0.6061,0.65,0,"1",6,17
"14446","3",2012,"8","1",2,0.62,0.5909,0.73,0,"1",3,14
"14447","3",2012,"8","1",3,0.62,0.5909,0.73,0,"1",0,5
"14448","3",2012,"8","1",4,0.62,0.5909,0.73,0,"1",4,4
"14449","3",2012,"8","1",5,0.62,0.5909,0.73,0,"1",2,33
"14450","3",2012,"8","1",6,0.6,0.5606,0.83,0.1642,"1",8,155
"14451","3",2012,"8","1",7,0.64,0.6061,0.73,0,"1",31,501
"14452","3",2012,"8","1",8,0.66,0.6212,0.65,0,"1",53,701
"14453","3",2012,"8","1",9,0.7,0.6515,0.58,0,"1",57,339
"14454","3",2012,"8","1",10,0.72,0.6667,0.54,0,"1",73,161
"14455","3",2012,"8","1",11,0.76,0.6818,0.4,0.0896,"1",85,191
"14456","3",2012,"8","1",12,0.76,0.6818,0.45,0.1343,"1",73,221
"14457","3",2012,"8","1",13,0.76,0.6818,0.48,0.1045,"1",76,214
"14458","3",2012,"8","1",14,0.76,0.6818,0.48,0.1343,"1",74,199
"14459","3",2012,"8","1",15,0.8,0.7273,0.46,0.1642,"1",99,239
"14460","3",2012,"8","1",16,0.8,0.7273,0.43,0.1642,"1",77,405
"14461","3",2012,"8","1",17,0.82,0.7273,0.34,0.2239,"1",93,751
"14462","3",2012,"8","1",18,0.8,0.7121,0.38,0.1343,"1",109,744
"14463","3",2012,"8","1",19,0.76,0.6818,0.48,0.1343,"1",78,532
"14464","3",2012,"8","1",20,0.74,0.6818,0.58,0.1642,"1",68,403
"14465","3",2012,"8","1",21,0.72,0.6818,0.66,0.1343,"1",32,275
"14466","3",2012,"8","1",22,0.7,0.6515,0.7,0,"1",38,253
"14467","3",2012,"8","1",23,0.7,0.6667,0.74,0.1045,"1",19,133
"14468","3",2012,"8","1",0,0.68,0.6364,0.83,0.1642,"1",13,69
"14469","3",2012,"8","1",1,0.68,0.6364,0.83,0.1642,"1",8,24
"14470","3",2012,"8","1",2,0.66,0.5909,0.89,0.1343,"1",9,11
"14471","3",2012,"8","1",3,0.66,0.5909,0.89,0.1045,"1",3,2
"14472","3",2012,"8","1",4,0.64,0.5758,0.89,0.1343,"1",0,7
"14473","3",2012,"8","1",5,0.64,0.5758,0.89,0.1642,"1",2,27
"14474","3",2012,"8","1",6,0.64,0.5758,0.89,0.1642,"2",7,101
"14475","3",2012,"8","1",7,0.64,0.5758,0.89,0.0896,"2",21,400
"14476","3",2012,"8","1",8,0.7,0.6667,0.74,0,"2",36,654
"14477","3",2012,"8","1",9,0.74,0.697,0.7,0,"1",61,337
"14478","3",2012,"8","1",10,0.76,0.7121,0.62,0.0896,"1",59,197
"14479","3",2012,"8","1",11,0.86,0.7424,0.28,0.2985,"1",88,221
"14480","3",2012,"8","1",12,0.86,0.7424,0.26,0.2537,"1",120,290
"14481","3",2012,"8","1",13,0.88,0.7576,0.27,0.3284,"1",97,271
"14482","3",2012,"8","1",14,0.9,0.7727,0.25,0.2239,"1",112,324
"14483","3",2012,"8","1",15,0.9,0.7879,0.27,0.2985,"1",109,417
"14484","3",2012,"8","1",16,0.9,0.7879,0.27,0.2537,"1",111,417
"14485","3",2012,"8","1",17,0.88,0.7727,0.32,0.1642,"1",129,488
"14486","3",2012,"8","1",18,0.86,0.7576,0.36,0.2537,"1",87,459
"14487","3",2012,"8","1",19,0.8,0.7424,0.49,0.1343,"1",91,361
"14488","3",2012,"8","1",20,0.8,0.7424,0.49,0.1343,"1",102,254
"14489","3",2012,"8","1",21,0.76,0.7121,0.58,0.194,"1",71,232
"14490","3",2012,"8","1",22,0.76,0.7121,0.58,0.194,"1",65,212
"14491","3",2012,"8","1",23,0.74,0.6818,0.62,0.1045,"1",32,142
"14492","3",2012,"9","0",0,0.74,0.6818,0.62,0.1045,"1",22,146
"14493","3",2012,"9","0",1,0.72,0.697,0.74,0.1343,"1",11,68
"14494","3",2012,"9","0",2,0.7,0.6515,0.7,0.1642,"1",8,61
"14495","3",2012,"9","0",3,0.7,0.6515,0.7,0.1045,"1",6,29
"14496","3",2012,"9","0",4,0.7,0.6515,0.7,0,"1",3,9
"14497","3",2012,"9","0",5,0.68,0.6364,0.79,0,"1",2,20
"14498","3",2012,"9","0",6,0.68,0.6364,0.79,0,"1",13,23
"14499","3",2012,"9","0",7,0.74,0.6818,0.58,0.1343,"2",8,58
"14500","3",2012,"9","0",8,0.76,0.7121,0.58,0.2537,"2",28,134
"14501","3",2012,"9","0",9,0.76,0.7121,0.58,0.194,"2",62,175
"14502","3",2012,"9","0",10,0.78,0.7273,0.55,0.194,"2",128,289
"14503","3",2012,"9","0",11,0.8,0.7576,0.55,0.2239,"2",219,273
"14504","3",2012,"9","0",12,0.8,0.7576,0.55,0.1642,"2",187,284
"14505","3",2012,"9","0",13,0.82,0.7727,0.52,0.0896,"2",237,267
"14506","3",2012,"9","0",14,0.86,0.7879,0.44,0.1642,"2",240,274
"14507","3",2012,"9","0",15,0.86,0.7879,0.44,0.2836,"2",257,306
"14508","3",2012,"9","0",16,0.84,0.7879,0.49,0.1642,"2",209,253
"14509","3",2012,"9","0",17,0.82,0.7727,0.52,0,"2",205,258
"14510","3",2012,"9","0",18,0.82,0.7727,0.52,0,"2",184,258
"14511","3",2012,"9","0",19,0.78,0.7424,0.62,0,"3",157,235
"14512","3",2012,"9","0",20,0.76,0.7273,0.67,0.2537,"3",67,140
"14513","3",2012,"9","0",21,0.64,0.5758,0.89,0,"3",21,83
"14514","3",2012,"9","0",22,0.66,0.5909,0.89,0,"2",21,57
"14515","3",2012,"9","0",23,0.66,0.5909,0.89,0.0896,"1",57,88
"14516","3",2012,"9","0",0,0.66,0.5909,0.89,0.0896,"2",27,72
"14517","3",2012,"9","0",1,0.66,0.5909,0.89,0,"1",15,58
"14518","3",2012,"9","0",2,0.66,0.5909,0.89,0,"1",28,56
"14519","3",2012,"9","0",3,0.66,0.5909,0.89,0.0896,"1",9,33
"14520","3",2012,"9","0",4,0.66,0.5909,0.89,0,"1",7,15
"14521","3",2012,"9","0",5,0.66,0.5909,0.89,0,"1",2,10
"14522","3",2012,"9","0",6,0.66,0.5909,0.89,0,"2",2,13
"14523","3",2012,"9","0",7,0.66,0.5909,0.94,0.0896,"1",13,29
"14524","3",2012,"9","0",8,0.68,0.6364,0.89,0.0896,"1",30,99
"14525","3",2012,"9","0",9,0.7,0.6667,0.84,0,"2",88,144
"14526","3",2012,"9","0",10,0.72,0.697,0.79,0,"2",158,230
"14527","3",2012,"9","0",11,0.74,0.697,0.7,0,"2",226,263
"14528","3",2012,"9","0",12,0.74,0.697,0.7,0,"3",248,297
"14529","3",2012,"9","0",13,0.72,0.697,0.74,0.0896,"3",263,230
"14530","3",2012,"9","0",14,0.72,0.697,0.79,0.0896,"3",249,208
"14531","3",2012,"9","0",15,0.74,0.7121,0.74,0.1343,"3",179,176
"14532","3",2012,"9","0",16,0.74,0.697,0.7,0,"1",222,252
"14533","3",2012,"9","0",17,0.76,0.7273,0.66,0.0896,"1",219,284
"14534","3",2012,"9","0",18,0.74,0.7121,0.74,0,"1",227,273
"14535","3",2012,"9","0",19,0.7,0.6667,0.84,0.2239,"2",140,152
"14536","3",2012,"9","0",20,0.7,0.6667,0.84,0.1642,"2",63,41
"14537","3",2012,"9","0",21,0.7,0.6515,0.7,0.1642,"1",79,92
"14538","3",2012,"9","0",22,0.68,0.6364,0.83,0.1343,"3",66,100
"14539","3",2012,"9","0",23,0.66,0.5909,0.89,0.0896,"3",53,70
"14540","3",2012,"9","0",0,0.66,0.5909,0.94,0,"2",42,62
"14541","3",2012,"9","0",1,0.68,0.6364,0.89,0.1642,"2",18,37
"14542","3",2012,"9","0",2,0.66,0.5909,0.89,0.1045,"1",10,30
"14543","3",2012,"9","0",3,0.66,0.5909,0.89,0.1343,"1",6,22
"14544","3",2012,"9","0",4,0.66,0.5909,0.89,0.0896,"1",6,5
"14545","3",2012,"9","0",5,0.66,0.5909,0.89,0,"1",1,3
"14546","3",2012,"9","0",6,0.66,0.5909,0.94,0,"1",3,12
"14547","3",2012,"9","0",7,0.68,0.6364,0.85,0,"1",6,37
"14548","3",2012,"9","0",8,0.7,0.6667,0.84,0.1045,"2",36,91
"14549","3",2012,"9","0",9,0.7,0.6667,0.84,0.1343,"2",71,158
"14550","3",2012,"9","0",10,0.74,0.7121,0.74,0.2239,"2",135,224
"14551","3",2012,"9","0",11,0.74,0.697,0.7,0.2836,"2",187,272
"14552","3",2012,"9","0",12,0.76,0.7121,0.62,0.2985,"2",191,352
"14553","3",2012,"9","0",13,0.76,0.7273,0.66,0.2537,"2",209,357
"14554","3",2012,"9","0",14,0.74,0.697,0.7,0.2985,"1",163,349
"14555","3",2012,"9","0",15,0.74,0.697,0.7,0.2239,"1",168,281
"14556","3",2012,"9","0",16,0.74,0.697,0.7,0.2239,"1",165,335
"14557","3",2012,"9","0",17,0.74,0.697,0.7,0.1343,"1",181,317
"14558","3",2012,"9","0",18,0.74,0.697,0.66,0.1642,"1",145,337
"14559","3",2012,"9","0",19,0.72,0.697,0.74,0.194,"1",73,301
"14560","3",2012,"9","0",20,0.72,0.6818,0.76,0.1045,"1",78,183
"14561","3",2012,"9","0",21,0.72,0.6818,0.76,0.1045,"1",42,142
"14562","3",2012,"9","0",22,0.7,0.6667,0.84,0.1343,"2",17,104
"14563","3",2012,"9","0",23,0.7,0.6667,0.84,0.2537,"2",12,58
"14564","3",2012,"9","1",0,0.7,0.6667,0.84,0.2537,"2",10,19
"14565","3",2012,"9","1",1,0.68,0.6364,0.82,0.1343,"1",15,9
"14566","3",2012,"9","1",2,0.68,0.6364,0.82,0.1343,"1",1,4
"14567","3",2012,"9","1",3,0.66,0.5909,0.89,0.0896,"2",1,9
"14568","3",2012,"9","1",4,0.66,0.5909,0.89,0,"2",0,8
"14569","3",2012,"9","1",5,0.66,0.5909,0.89,0,"2",1,37
"14570","3",2012,"9","1",6,0.68,0.6364,0.89,0.1045,"2",7,165
"14571","3",2012,"9","1",7,0.68,0.6364,0.89,0.1045,"2",13,480
"14572","3",2012,"9","1",8,0.7,0.6667,0.84,0.1642,"1",15,617
"14573","3",2012,"9","1",9,0.72,0.697,0.79,0.2239,"2",30,293
"14574","3",2012,"9","1",10,0.72,0.697,0.74,0.2537,"2",42,130
"14575","3",2012,"9","1",11,0.74,0.697,0.7,0.2836,"2",39,159
"14576","3",2012,"9","1",12,0.76,0.7273,0.7,0.2836,"1",54,233
"14577","3",2012,"9","1",13,0.8,0.7576,0.55,0.4478,"1",72,203
"14578","3",2012,"9","1",14,0.8,0.7576,0.55,0.4179,"1",72,202
"14579","3",2012,"9","1",15,0.8,0.7727,0.59,0.4627,"1",68,224
"14580","3",2012,"9","1",16,0.76,0.7273,0.7,0.4179,"1",61,397
"14581","3",2012,"9","1",17,0.76,0.7273,0.7,0.3582,"1",110,746
"14582","3",2012,"9","1",18,0.76,0.7424,0.75,0.2239,"1",94,745
"14583","3",2012,"9","1",19,0.76,0.7273,0.7,0.2239,"1",50,502
"14584","3",2012,"9","1",20,0.74,0.697,0.7,0.2537,"1",47,338
"14585","3",2012,"9","1",21,0.74,0.7121,0.74,0.2537,"1",28,240
"14586","3",2012,"9","1",22,0.74,0.697,0.7,0.2836,"1",25,154
"14587","3",2012,"9","1",23,0.72,0.697,0.74,0.2985,"1",12,83
"14588","3",2012,"9","1",0,0.72,0.697,0.74,0.2537,"1",10,27
"14589","3",2012,"9","1",1,0.7,0.6667,0.84,0.194,"1",2,11
"14590","3",2012,"9","1",2,0.7,0.6667,0.84,0.194,"1",0,9
"14591","3",2012,"9","1",3,0.7,0.6667,0.79,0.2836,"1",0,4
"14592","3",2012,"9","1",4,0.7,0.6667,0.79,0.2836,"1",2,3
"14593","3",2012,"9","1",5,0.7,0.6667,0.79,0.2985,"2",1,39
"14594","3",2012,"9","1",6,0.7,0.6667,0.79,0.2836,"1",7,203
"14595","3",2012,"9","1",7,0.7,0.6667,0.79,0.2537,"2",11,489
"14596","3",2012,"9","1",8,0.72,0.697,0.74,0.194,"1",33,692
"14597","3",2012,"9","1",9,0.74,0.697,0.7,0.2537,"1",27,263
"14598","3",2012,"9","1",10,0.76,0.7273,0.7,0.1642,"2",54,181
"14599","3",2012,"9","1",11,0.78,0.7424,0.62,0.1642,"2",61,156
"14600","3",2012,"9","1",12,0.78,0.7727,0.7,0.1045,"1",49,217
"14601","3",2012,"9","1",13,0.8,0.7879,0.63,0.1642,"1",50,184
"14602","3",2012,"9","1",14,0.82,0.7879,0.56,0.1045,"1",34,177
"14603","3",2012,"9","1",15,0.78,0.7727,0.7,0.194,"1",41,204
"14604","3",2012,"9","1",16,0.76,0.7273,0.7,0.2537,"1",86,344
"14605","3",2012,"9","1",17,0.76,0.7273,0.66,0.2537,"1",83,780
"14606","3",2012,"9","1",18,0.76,0.7424,0.75,0.194,"1",82,757
"14607","3",2012,"9","1",19,0.74,0.697,0.7,0.1642,"1",64,598
"14608","3",2012,"9","1",20,0.72,0.7121,0.84,0.1642,"1",55,357
"14609","3",2012,"9","1",21,0.72,0.697,0.79,0,"1",18,278
"14610","3",2012,"9","1",22,0.72,0.697,0.79,0,"1",38,181
"14611","3",2012,"9","1",23,0.7,0.6667,0.84,0.0896,"1",24,126
"14612","3",2012,"9","1",0,0.7,0.6667,0.84,0.0896,"2",30,35
"14613","3",2012,"9","1",1,0.7,0.6667,0.84,0,"2",2,16
"14614","3",2012,"9","1",2,0.72,0.697,0.79,0,"1",1,7
"14615","3",2012,"9","1",3,0.7,0.6667,0.84,0.1045,"1",0,9
"14616","3",2012,"9","1",4,0.7,0.6667,0.84,0.0896,"2",0,8
"14617","3",2012,"9","1",5,0.7,0.6667,0.84,0.194,"2",3,35
"14618","3",2012,"9","1",6,0.7,0.6667,0.84,0.0896,"2",11,189
"14619","3",2012,"9","1",7,0.7,0.6667,0.84,0.1045,"2",21,461
"14620","3",2012,"9","1",8,0.7,0.6667,0.79,0,"3",24,622
"14621","3",2012,"9","1",9,0.66,0.5909,0.94,0.1343,"3",8,115
"14622","3",2012,"9","1",10,0.66,0.5909,0.94,0.1343,"3",9,40
"14623","3",2012,"9","1",11,0.7,0.6667,0.84,0.1642,"3",10,52
"14624","3",2012,"9","1",12,0.72,0.697,0.79,0.2239,"2",11,126
"14625","3",2012,"9","1",13,0.72,0.697,0.79,0.1045,"2",39,152
"14626","3",2012,"9","1",14,0.74,0.7121,0.74,0.0896,"1",38,178
"14627","3",2012,"9","1",15,0.74,0.697,0.66,0.194,"1",42,228
"14628","3",2012,"9","1",16,0.74,0.697,0.7,0.2239,"1",42,374
"14629","3",2012,"9","1",17,0.74,0.697,0.7,0.2537,"1",67,741
"14630","3",2012,"9","1",18,0.72,0.6818,0.7,0.2537,"1",74,761
"14631","3",2012,"9","1",19,0.68,0.6364,0.74,0.2537,"1",54,504
"14632","3",2012,"9","1",20,0.66,0.6061,0.78,0.2239,"1",50,356
"14633","3",2012,"9","1",21,0.64,0.5758,0.89,0.1642,"1",32,240
"14634","3",2012,"9","1",22,0.64,0.5758,0.89,0.1642,"1",24,193
"14635","3",2012,"9","1",23,0.64,0.5758,0.89,0.1642,"1",19,150
"14636","3",2012,"9","1",0,0.64,0.5758,0.89,0.1343,"1",17,79
"14637","3",2012,"9","1",1,0.62,0.5606,0.88,0.1045,"1",10,19
"14638","3",2012,"9","1",2,0.62,0.5758,0.83,0.0896,"1",1,10
"14639","3",2012,"9","1",3,0.62,0.5758,0.83,0.0896,"1",0,9
"14640","3",2012,"9","1",4,0.62,0.5606,0.88,0,"1",1,7
"14641","3",2012,"9","1",5,0.62,0.5606,0.88,0,"1",1,39
"14642","3",2012,"9","1",6,0.62,0.5606,0.88,0.1045,"1",5,135
"14643","3",2012,"9","1",7,0.64,0.5758,0.89,0.1045,"1",21,465
"14644","3",2012,"9","1",8,0.66,0.6061,0.83,0.1045,"1",29,690
"14645","3",2012,"9","1",9,0.7,0.6667,0.79,0.1343,"1",33,311
"14646","3",2012,"9","1",10,0.72,0.697,0.74,0.1343,"1",53,171
"14647","3",2012,"9","1",11,0.76,0.7121,0.62,0.1343,"1",81,215
"14648","3",2012,"9","1",12,0.78,0.7424,0.59,0.1642,"1",76,247
"14649","3",2012,"9","1",13,0.8,0.7727,0.59,0.2537,"1",71,283
"14650","3",2012,"9","1",14,0.8,0.7727,0.59,0.2537,"1",66,187
"14651","3",2012,"9","1",15,0.8,0.7576,0.55,0.2537,"1",66,265
"14652","3",2012,"9","1",16,0.8,0.7576,0.55,0.2836,"1",75,395
"14653","3",2012,"9","1",17,0.78,0.7424,0.59,0.3284,"1",88,684
"14654","3",2012,"9","1",18,0.76,0.7121,0.62,0.2985,"1",95,697
"14655","3",2012,"9","1",19,0.74,0.6818,0.62,0.2836,"1",70,498
"14656","3",2012,"9","1",20,0.72,0.6818,0.66,0.2239,"1",51,340
"14657","3",2012,"9","1",21,0.7,0.6667,0.74,0.1642,"1",55,246
"14658","3",2012,"9","1",22,0.7,0.6667,0.74,0.2239,"1",52,247
"14659","3",2012,"9","1",23,0.66,0.5909,0.89,0.2537,"1",28,220
"14660","3",2012,"9","0",0,0.66,0.5909,0.89,0.2537,"1",20,130
"14661","3",2012,"9","0",1,0.66,0.5909,0.89,0.2836,"2",10,107
"14662","3",2012,"9","0",2,0.66,0.5909,0.89,0.3284,"1",9,68
"14663","3",2012,"9","0",3,0.66,0.5909,0.89,0.2239,"2",3,40
"14664","3",2012,"9","0",4,0.66,0.5909,0.94,0.2239,"2",3,8
"14665","3",2012,"9","0",5,0.66,0.5909,0.94,0.2537,"2",2,13
"14666","3",2012,"9","0",6,0.66,0.5909,0.89,0.2836,"2",8,26
"14667","3",2012,"9","0",7,0.66,0.5909,0.89,0.2836,"1",11,71
"14668","3",2012,"9","0",8,0.7,0.6667,0.79,0.3284,"1",33,197
"14669","3",2012,"9","0",9,0.7,0.6667,0.74,0.3881,"1",87,261
"14670","3",2012,"9","0",10,0.74,0.697,0.7,0.3881,"1",100,322
"14671","3",2012,"9","0",11,0.76,0.7121,0.62,0.4478,"1",173,405
"14672","3",2012,"9","0",12,0.8,0.7576,0.55,0.4925,"1",220,474
"14673","3",2012,"9","0",13,0.82,0.7727,0.52,0.5224,"1",233,435
"14674","3",2012,"9","0",14,0.82,0.7727,0.52,0.4478,"1",260,366
"14675","3",2012,"9","0",15,0.56,0.5303,0.88,0.2537,"3",175,337
"14676","3",2012,"9","0",16,0.56,0.5303,0.88,0.194,"3",19,95
"14677","3",2012,"9","0",17,0.58,0.5455,0.83,0.194,"3",52,119
"14678","3",2012,"9","0",18,0.58,0.5455,0.83,0.1343,"3",27,140
"14679","3",2012,"9","0",19,0.58,0.5455,0.88,0.1045,"3",28,187
"14680","3",2012,"9","0",20,0.58,0.5455,0.88,0.0896,"2",28,166
"14681","3",2012,"9","0",21,0.6,0.5606,0.83,0.1642,"2",26,155
"14682","3",2012,"9","0",22,0.58,0.5455,0.78,0.2985,"2",18,176
"14683","3",2012,"9","0",23,0.58,0.5455,0.73,0.1642,"2",12,121
"14684","3",2012,"9","0",0,0.56,0.5303,0.73,0.194,"2",18,106
"14685","3",2012,"9","0",1,0.56,0.5303,0.73,0.2239,"1",20,104
"14686","3",2012,"9","0",2,0.54,0.5152,0.77,0.2836,"1",15,81
"14687","3",2012,"9","0",3,0.54,0.5152,0.73,0.2239,"1",14,32
"14688","3",2012,"9","0",4,0.52,0.5,0.77,0.2537,"1",12,16
"14689","3",2012,"9","0",5,0.52,0.5,0.77,0.194,"1",16,39
"14690","3",2012,"9","0",6,0.52,0.5,0.77,0.194,"1",11,24
"14691","3",2012,"9","0",7,0.54,0.5152,0.73,0.1642,"1",20,50
"14692","3",2012,"9","0",8,0.58,0.5455,0.68,0.2239,"1",27,143
